Epoch,Phase,Loss,MSELoss,CCELoss,Accuracy
232,val,5.4647177276611325,0.00045813350584357975,1.9370897521972656,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
233,train,7.747784228469849,0.000699211451661773,2.363856052658081,"tensor(99.4755, device='cuda:0', dtype=torch.float64)"
233,val,6.390862460327148,0.0005385504711419344,2.2440238037109377,"tensor(99.4600, device='cuda:0', dtype=torch.float64)"
234,train,7.673881845367432,0.0006936143749253825,2.3330511626586916,"tensor(99.4783, device='cuda:0', dtype=torch.float64)"
234,val,6.594760864257813,0.000496405435912311,2.7724389984130857,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
235,train,7.553279135040283,0.00068092635510955,2.3101462069091796,"tensor(99.4907, device='cuda:0', dtype=torch.float64)"
235,val,6.454543276977539,0.000526979685947299,2.3967996826171873,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
236,train,7.569514962982177,0.000681988166228868,2.318206081878662,"tensor(99.4939, device='cuda:0', dtype=torch.float64)"
236,val,5.500061889648437,0.00047034928761422633,1.8783723663330079,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
237,train,7.457745948059082,0.0006711805038210005,2.2896560682373046,"tensor(99.5094, device='cuda:0', dtype=torch.float64)"
237,val,6.836586001586914,0.0006143140489235521,2.106367839050293,"tensor(99.2400, device='cuda:0', dtype=torch.float64)"
238,train,7.488281410339355,0.0006682780689541251,2.3425402788238525,"tensor(99.5094, device='cuda:0', dtype=torch.float64)"
238,val,5.8157245056152345,0.00047327339854091405,2.171519334411621,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
239,train,7.436736373367309,0.0006636206146245822,2.3268576439590456,"tensor(99.5142, device='cuda:0', dtype=torch.float64)"
239,val,6.579016885375976,0.0005428705204278231,2.3989138900756837,"tensor(99.4200, device='cuda:0', dtype=torch.float64)"
240,train,7.259887530822754,0.0006446944192564115,2.2957405012817382,"tensor(99.5409, device='cuda:0', dtype=torch.float64)"
240,val,6.226066812133789,0.0005370751159265637,2.0905884002685546,"tensor(99.4200, device='cuda:0', dtype=torch.float64)"
241,train,7.12100308946228,0.0006298482179595158,2.2711718087387083,"tensor(99.5513, device='cuda:0', dtype=torch.float64)"
241,val,5.335834857177734,0.00045597417429089546,1.824833738708496,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
242,train,7.1025161946411135,0.0006270258844103665,2.274416884803772,"tensor(99.5459, device='cuda:0', dtype=torch.float64)"
242,val,5.268547863769531,0.0004470253523439169,1.8264526306152344,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
243,train,7.096441951141357,0.0006260909708011896,2.2755414765625,"tensor(99.5485, device='cuda:0', dtype=torch.float64)"
243,val,5.249707522583008,0.0004442661141976714,1.8288584213256835,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
244,train,7.020072128494263,0.0006184668624280021,2.257877289085388,"tensor(99.5599, device='cuda:0', dtype=torch.float64)"
244,val,6.606221517944336,0.0005264186453074217,2.5527979721069336,"tensor(99.4000, device='cuda:0', dtype=torch.float64)"
245,train,6.945717819259643,0.0006091283169044182,2.255429783241272,"tensor(99.5709, device='cuda:0', dtype=torch.float64)"
245,val,4.859867514038086,0.0003819984057918191,1.9184798095703126,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
246,train,7.029664821670532,0.0006172571284025907,2.2767849338607786,"tensor(99.5605, device='cuda:0', dtype=torch.float64)"
246,val,5.829451837158203,0.00047283678818494084,2.1886085540771485,"tensor(99.4600, device='cuda:0', dtype=torch.float64)"
247,train,7.03510513861084,0.0006146929616369307,2.3019693316726686,"tensor(99.5574, device='cuda:0', dtype=torch.float64)"
247,val,5.570029943847656,0.0004530072120949626,2.0818743911743165,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
248,train,7.024915985061646,0.0006154045583363622,2.286300887466431,"tensor(99.5620, device='cuda:0', dtype=torch.float64)"
248,val,5.638399575805664,0.00045429403465241196,2.1403354583740235,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
249,train,6.8678410511932375,0.0006013218449652195,2.2376628452529905,"tensor(99.5805, device='cuda:0', dtype=torch.float64)"
249,val,5.768586169433593,0.0005051377004012466,1.8790258407592773,"tensor(99.4200, device='cuda:0', dtype=torch.float64)"
250,train,6.9027587472229,0.0006047036024676636,2.2465410078887937,"tensor(99.5716, device='cuda:0', dtype=torch.float64)"
250,val,5.603414578247071,0.0004542673224583268,2.1055561645507814,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
251,train,6.879906752655029,0.0006021178200449794,2.2435995409393312,"tensor(99.5758, device='cuda:0', dtype=torch.float64)"
251,val,6.222479895019531,0.0005476653998717666,2.005456297302246,"tensor(99.3800, device='cuda:0', dtype=torch.float64)"
252,train,6.889793230041504,0.0006033602238604799,2.243919502723694,"tensor(99.5770, device='cuda:0', dtype=torch.float64)"
252,val,5.427993338012695,0.00046443444304168223,1.8518481262207032,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
253,train,6.886583689956665,0.0006040309913987294,2.235545058242798,"tensor(99.5736, device='cuda:0', dtype=torch.float64)"
253,val,5.504164181518554,0.0004607301589101553,1.956541944885254,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
254,train,6.8182808361969,0.000594819178677164,2.2381731587600706,"tensor(99.5814, device='cuda:0', dtype=torch.float64)"
254,val,4.457646008300781,0.0003529598051682115,1.7398555114746095,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
255,train,6.836379598068238,0.0005927371319932863,2.2723036834487913,"tensor(99.5787, device='cuda:0', dtype=torch.float64)"
255,val,5.20707497253418,0.000451779074408114,1.7283760696411132,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
256,train,6.7241097564239505,0.0005815825941078365,2.2459237819061277,"tensor(99.5984, device='cuda:0', dtype=torch.float64)"
256,val,5.034844522094726,0.00041913564410060646,1.8075000534057617,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
257,train,6.735848346206665,0.0005848290108796209,2.232664962715149,"tensor(99.5957, device='cuda:0', dtype=torch.float64)"
257,val,4.868189764404297,0.0003756326695904136,1.975818196105957,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
258,train,6.781955065002442,0.000590108023269102,2.2381232835617064,"tensor(99.5838, device='cuda:0', dtype=torch.float64)"
258,val,5.841084652709961,0.00046212868895381687,2.282693716430664,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
259,train,6.699254480880738,0.0005809351366059855,2.2260539321289063,"tensor(99.5963, device='cuda:0', dtype=torch.float64)"
259,val,4.961087762451172,0.00038817986585199833,1.972102816772461,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
260,train,6.732996697998047,0.0005832228482607752,2.2421807656555175,"tensor(99.5952, device='cuda:0', dtype=torch.float64)"
260,val,5.340195223999023,0.00044061541631817817,1.9474565200805665,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
261,train,6.762872660202026,0.0005868771856995299,2.2439183299942016,"tensor(99.5863, device='cuda:0', dtype=torch.float64)"
261,val,5.725193658447266,0.0004515093198046088,2.2485719329833986,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
262,train,6.748632092285156,0.0005834028990427032,2.256429772041321,"tensor(99.5952, device='cuda:0', dtype=torch.float64)"
262,val,4.529913754272461,0.0003505774736404419,1.830467204284668,"tensor(99.6600, device='cuda:0', dtype=torch.float64)"
263,train,6.706115087371826,0.0005791801007799804,2.2464283128585816,"tensor(99.5997, device='cuda:0', dtype=torch.float64)"
263,val,6.819361080932617,0.0005665475036948919,2.456945300292969,"tensor(99.3600, device='cuda:0', dtype=torch.float64)"
264,train,6.653060131896972,0.0005753312814338133,2.2230092646255493,"tensor(99.6021, device='cuda:0', dtype=torch.float64)"
264,val,5.1235622253417965,0.0004286680903285742,1.8228179382324219,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
265,train,6.625719154403686,0.0005727414980744943,2.2156096202926636,"tensor(99.6042, device='cuda:0', dtype=torch.float64)"
265,val,5.40607356262207,0.00045279477406293155,1.9195537826538085,"tensor(99.4600, device='cuda:0', dtype=torch.float64)"
266,train,6.688902151168823,0.0005805112666161731,2.2189653985214233,"tensor(99.5929, device='cuda:0', dtype=torch.float64)"
266,val,4.939221557617188,0.00039052075650542975,1.932211737060547,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
267,train,6.633979599777222,0.0005739799996409566,2.2143336017532347,"tensor(99.6057, device='cuda:0', dtype=torch.float64)"
267,val,5.802034725952148,0.0004640157327055931,2.22911358795166,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
268,train,6.685336386825561,0.0005769767969148234,2.2426150503768922,"tensor(99.5995, device='cuda:0', dtype=torch.float64)"
268,val,5.428069689941406,0.00046683764047920705,1.8334198654174805,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
269,train,6.6389497520294185,0.0005742497585052624,2.2172266138839722,"tensor(99.6065, device='cuda:0', dtype=torch.float64)"
269,val,5.80556598815918,0.0005033181559294462,1.9300161926269532,"tensor(99.3800, device='cuda:0', dtype=torch.float64)"
270,train,6.673712785476685,0.0005768763445671648,2.2317649324569704,"tensor(99.6026, device='cuda:0', dtype=torch.float64)"
270,val,5.338626022338867,0.00046813246551901104,1.7340060485839843,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
271,train,6.67702160559082,0.0005776548551395535,2.2290792219314577,"tensor(99.6002, device='cuda:0', dtype=torch.float64)"
271,val,5.201235327148438,0.0004209385579451919,1.9600084075927735,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
272,train,6.651747273071289,0.0005740080278934911,2.2318854553146363,"tensor(99.6033, device='cuda:0', dtype=torch.float64)"
272,val,4.9397232116699215,0.0004170507052913308,1.7284327697753907,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
273,train,6.634112819030761,0.0005733994691073895,2.2189369039993285,"tensor(99.6103, device='cuda:0', dtype=torch.float64)"
273,val,6.174207424926758,0.0004809431426227093,2.4709452911376952,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
274,train,6.619273181365966,0.0005688461813684553,2.239157584777832,"tensor(99.6125, device='cuda:0', dtype=torch.float64)"
274,val,4.916187771606445,0.0004163159754127264,1.7105547409057618,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
275,train,6.662329891677857,0.0005736914505641908,2.244905724494934,"tensor(99.6071, device='cuda:0', dtype=torch.float64)"
275,val,5.395381164550781,0.0004186726683750749,2.1716016357421877,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
276,train,6.547450776290893,0.0005622126341117546,2.218413496498108,"tensor(99.6164, device='cuda:0', dtype=torch.float64)"
276,val,4.428031918334961,0.0003334107894450426,1.860768846130371,"tensor(99.7200, device='cuda:0', dtype=torch.float64)"
277,train,6.665501211059571,0.0005747842136211693,2.239662768211365,"tensor(99.6035, device='cuda:0', dtype=torch.float64)"
277,val,5.079545816040039,0.0004296178262680769,1.7714885223388672,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
278,train,6.624180783813476,0.0005701020564595238,2.23439494745636,"tensor(99.6134, device='cuda:0', dtype=torch.float64)"
278,val,5.29994582824707,0.00043458639401942493,1.9536306335449218,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
279,train,6.661592572601318,0.0005756327522415667,2.2292203794021606,"tensor(99.6005, device='cuda:0', dtype=torch.float64)"
279,val,5.072387182617187,0.00041371615957468746,1.8867727279663087,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
280,train,6.558982089752197,0.0005626459704302252,2.226608119850159,"tensor(99.6191, device='cuda:0', dtype=torch.float64)"
280,val,4.796019296264649,0.00040211057513952255,1.699767889404297,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
281,train,6.648593374435425,0.0005746362480958924,2.2238942640304566,"tensor(99.6014, device='cuda:0', dtype=torch.float64)"
281,val,5.175830947875976,0.00042583433482795956,1.8969065811157226,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
282,train,6.652457205657959,0.0005753519758749753,2.2222469886550904,"tensor(99.5965, device='cuda:0', dtype=torch.float64)"
282,val,5.566040951538086,0.00046320519633591173,1.9993609405517578,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
283,train,6.632490534698486,0.0005739083953369408,2.213395889602661,"tensor(99.6055, device='cuda:0', dtype=torch.float64)"
283,val,5.441352365112305,0.00046667911410331724,1.847923143005371,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
284,train,6.670799562683105,0.000575387861032039,2.2403130347976683,"tensor(99.6002, device='cuda:0', dtype=torch.float64)"
284,val,4.959917636108399,0.00040451111812144516,1.8451819854736329,"tensor(99.5600, device='cuda:0', dtype=torch.float64)"
285,train,6.600667985061645,0.0005695596116371453,2.2150589744262694,"tensor(99.6089, device='cuda:0', dtype=torch.float64)"
285,val,5.281846951293946,0.0004303895927965641,1.9678471405029296,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
286,train,6.660504515090943,0.0005767180628497154,2.2197754295806886,"tensor(99.6010, device='cuda:0', dtype=torch.float64)"
286,val,5.749962356567383,0.0004734944988042116,2.1040547134399414,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
287,train,6.650670023208618,0.0005720320823667571,2.2460229890441896,"tensor(99.6054, device='cuda:0', dtype=torch.float64)"
287,val,5.616624893188477,0.00045373052433133124,2.1228998443603517,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
288,train,6.565536539108276,0.0005637768924748525,2.224454467704773,"tensor(99.6203, device='cuda:0', dtype=torch.float64)"
288,val,5.5427824371337895,0.00044218135569244624,2.1379860427856445,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
289,train,6.635338072860717,0.0005694617260936647,2.25048278049469,"tensor(99.6099, device='cuda:0', dtype=torch.float64)"
289,val,4.732181527709961,0.00038575138226151464,1.7618958709716797,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
290,train,6.606780402175903,0.0005651912842253224,2.254807514099121,"tensor(99.6114, device='cuda:0', dtype=torch.float64)"
290,val,5.069241162109375,0.00042311250511556863,1.8112748809814454,"tensor(99.5600, device='cuda:0', dtype=torch.float64)"
291,train,6.684210625274658,0.0005746476123509929,2.259424011642456,"tensor(99.5991, device='cuda:0', dtype=torch.float64)"
291,val,4.657467794799805,0.00035213105883449315,1.9460586669921875,"tensor(99.6600, device='cuda:0', dtype=torch.float64)"
292,train,6.533695812164306,0.0005624025406157598,2.2031962523040773,"tensor(99.6189, device='cuda:0', dtype=torch.float64)"
292,val,5.164655981445312,0.00041702078953385354,1.9535958984375,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
293,train,6.610208384185791,0.0005687443555602804,2.2308768411712645,"tensor(99.6085, device='cuda:0', dtype=torch.float64)"
293,val,5.432668063354492,0.00043227457143366337,2.10415380859375,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
294,train,6.610435190368652,0.0005705504396213218,2.2171968029785156,"tensor(99.6054, device='cuda:0', dtype=torch.float64)"
294,val,5.200974563598633,0.0004025991607457399,2.1009610107421874,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
295,train,6.673477042648315,0.0005748059284007177,2.2474713920059206,"tensor(99.5978, device='cuda:0', dtype=torch.float64)"
295,val,5.076979000854492,0.0004144695958122611,1.8855631439208984,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
296,train,6.567623709808349,0.0005671537635503337,2.200539729270935,"tensor(99.6145, device='cuda:0', dtype=torch.float64)"
296,val,4.487814987182618,0.000371694335155189,1.625768653869629,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
297,train,6.621713276473999,0.0005706712150461971,2.2275449224700927,"tensor(99.6119, device='cuda:0', dtype=torch.float64)"
297,val,5.317001989746093,0.00038369336538016796,2.3625630859375,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
298,train,6.599365408493042,0.0005657134047700092,2.243372192337036,"tensor(99.6135, device='cuda:0', dtype=torch.float64)"
298,val,5.01955163269043,0.0004010166296735406,1.9317235931396484,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
299,train,6.581058453201294,0.0005659224922545254,2.2234552622833252,"tensor(99.6132, device='cuda:0', dtype=torch.float64)"
299,val,5.23837533569336,0.00043689174987375734,1.8743088592529298,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
300,train,6.6069484059448245,0.0005656682859957219,2.2513026045303346,"tensor(99.6100, device='cuda:0', dtype=torch.float64)"
300,val,6.104745120239258,0.0005258694618940354,2.0555502227783204,"tensor(99.3600, device='cuda:0', dtype=torch.float64)"
301,train,6.611517000320434,0.0005710151047473774,2.2147006937179565,"tensor(99.6079, device='cuda:0', dtype=torch.float64)"
301,val,4.709076382446289,0.00038782036527991296,1.7228595504760742,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
302,train,6.64914071810913,0.0005729308725493029,2.2375729977264402,"tensor(99.6016, device='cuda:0', dtype=torch.float64)"
302,val,5.33008489074707,0.00044483984373509887,1.9048180847167968,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
303,train,6.612563497421265,0.0005701932100942358,2.2220757822113035,"tensor(99.6042, device='cuda:0', dtype=torch.float64)"
303,val,6.454863345336914,0.0004938208589330315,2.652442691040039,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
304,train,6.569921031600952,0.0005665807500137017,2.2072492582931518,"tensor(99.6134, device='cuda:0', dtype=torch.float64)"
304,val,4.811014535522461,0.0003954970134422183,1.7656875122070312,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
305,train,6.6038086431427,0.0005690823518419638,2.2218745320663453,"tensor(99.6092, device='cuda:0', dtype=torch.float64)"
305,val,4.463911053466797,0.0003650959938764572,1.6526719284057618,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
306,train,6.6524315927581785,0.0005733215960683301,2.2378553040466307,"tensor(99.6029, device='cuda:0', dtype=torch.float64)"
306,val,4.655888610839844,0.0003837430372834206,1.7010672302246095,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
307,train,6.628539896759033,0.0005729488812526688,2.2168335076675416,"tensor(99.6030, device='cuda:0', dtype=torch.float64)"
307,val,5.155490612792969,0.0004158884083852172,1.9531498733520507,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
308,train,6.599394539260865,0.0005679224241906777,2.226391873588562,"tensor(99.6100, device='cuda:0', dtype=torch.float64)"
308,val,4.297657260131836,0.0003445865675806999,1.6443406784057617,"tensor(99.6800, device='cuda:0', dtype=torch.float64)"
309,train,6.6650834122314455,0.0005746667477590963,2.2401494508132935,"tensor(99.6014, device='cuda:0', dtype=torch.float64)"
309,val,5.70220986328125,0.00043214364293962717,2.3747038635253905,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
310,train,6.5631266134185795,0.0005663308965303004,2.202378711753845,"tensor(99.6143, device='cuda:0', dtype=torch.float64)"
310,val,5.481239627075196,0.0004339643765240908,2.1397139373779295,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
311,train,6.528754770172119,0.0005627760655740276,2.195379059806824,"tensor(99.6156, device='cuda:0', dtype=torch.float64)"
311,val,4.777315145874024,0.00040021422300487756,1.6956656295776367,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
312,train,6.592988178863525,0.0005675893292231485,2.222550344291687,"tensor(99.6133, device='cuda:0', dtype=torch.float64)"
312,val,4.918368753051758,0.00039184632766991854,1.9011520568847655,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
313,train,6.58851841003418,0.0005649549711653963,2.2383651310424804,"tensor(99.6180, device='cuda:0', dtype=torch.float64)"
313,val,5.800447680664062,0.00047343633696436883,2.154987908935547,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
314,train,6.613327869598389,0.0005710083086416125,2.2165638958969116,"tensor(99.6044, device='cuda:0', dtype=torch.float64)"
314,val,5.829023483276367,0.0004945963494479656,2.020631617736816,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
315,train,6.603165280654907,0.0005646591232400387,2.2552900305633545,"tensor(99.6195, device='cuda:0', dtype=torch.float64)"
315,val,6.0868817291259765,0.00047417872846126555,2.4357054931640625,"tensor(99.4000, device='cuda:0', dtype=torch.float64)"
316,train,6.659427343124389,0.0005728900740966201,2.24817377419281,"tensor(99.6034, device='cuda:0', dtype=torch.float64)"
316,val,5.501885858154297,0.0003818850737065077,2.5613708190917968,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
317,train,6.602083225585938,0.0005674480598298833,2.232733161125183,"tensor(99.6091, device='cuda:0', dtype=torch.float64)"
317,val,5.877923318481446,0.0004485079117119312,2.4244124099731446,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
318,train,6.673686057098388,0.0005773180415201933,2.228337135231018,"tensor(99.5965, device='cuda:0', dtype=torch.float64)"
318,val,4.322265542602539,0.0003470332361757755,1.6501096145629883,"tensor(99.6600, device='cuda:0', dtype=torch.float64)"
319,train,6.571154975341797,0.0005657602444877848,2.2148010922698975,"tensor(99.6165, device='cuda:0', dtype=torch.float64)"
319,val,5.178823873901367,0.00043417439479380844,1.8356810348510741,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
320,train,6.519945887039184,0.0005619921328164638,2.192606460067749,"tensor(99.6198, device='cuda:0', dtype=torch.float64)"
320,val,4.879971850585937,0.00037217906340956687,2.0141930740356444,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
321,train,6.583624032714844,0.0005667161915879697,2.2199093599243165,"tensor(99.6168, device='cuda:0', dtype=torch.float64)"
321,val,5.108986090087891,0.0003997075082734227,2.0312382766723633,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
322,train,6.5823381212158205,0.0005681949840448797,2.2072367448272705,"tensor(99.6091, device='cuda:0', dtype=torch.float64)"
322,val,4.609721911621094,0.00034842209313064814,1.9268718353271483,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
323,train,6.510090927536011,0.0005594737831577659,2.202142795211792,"tensor(99.6236, device='cuda:0', dtype=torch.float64)"
323,val,5.592364376831054,0.0004570170404389501,2.0733331634521486,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
324,train,6.570854051742554,0.0005619920306373388,2.24351541847229,"tensor(99.6228, device='cuda:0', dtype=torch.float64)"
324,val,5.765084045410156,0.00044112327825278043,2.368434780883789,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
325,train,6.6149564461669925,0.0005717289436617866,2.212643582939148,"tensor(99.6058, device='cuda:0', dtype=torch.float64)"
325,val,4.422796835327149,0.0003542995860800147,1.6946900299072265,"tensor(99.6600, device='cuda:0', dtype=torch.float64)"
326,train,6.606319176361084,0.0005692655249442905,2.2229746360931397,"tensor(99.6088, device='cuda:0', dtype=torch.float64)"
326,val,4.845254281616211,0.000400430690869689,1.761937986755371,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
327,train,6.606660173690796,0.0005713974817479029,2.2068995619506837,"tensor(99.6097, device='cuda:0', dtype=torch.float64)"
327,val,6.083385690307617,0.000487777929008007,2.327495635986328,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
328,train,6.568170842910766,0.0005654060878520831,2.214543968421936,"tensor(99.6161, device='cuda:0', dtype=torch.float64)"
328,val,6.5223465881347655,0.000489347087033093,2.754374008178711,"tensor(99.4400, device='cuda:0', dtype=torch.float64)"
329,train,6.571615184143067,0.0005692336336532608,2.1885162023086546,"tensor(99.6078, device='cuda:0', dtype=torch.float64)"
329,val,5.20823916015625,0.0004240144183859229,1.9433281066894532,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
330,train,6.660781364440918,0.0005734919739123434,2.244893161430359,"tensor(99.6003, device='cuda:0', dtype=torch.float64)"
330,val,4.478793624877929,0.0003613117979839444,1.696692774963379,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
331,train,6.585770999542237,0.0005690671542026102,2.203953912490845,"tensor(99.6089, device='cuda:0', dtype=torch.float64)"
331,val,4.947089974975586,0.00041587549373507497,1.7448486679077149,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
332,train,6.643730826248169,0.0005729288625018671,2.2321785853500367,"tensor(99.6040, device='cuda:0', dtype=torch.float64)"
332,val,4.86849458618164,0.000388524798117578,1.8768536514282226,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
333,train,6.561904093780518,0.0005622144483560696,2.232852842475891,"tensor(99.6173, device='cuda:0', dtype=torch.float64)"
333,val,4.3089754791259764,0.0003457682851701975,1.6465596649169922,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
334,train,6.620167251693726,0.0005698301806636155,2.232474860015869,"tensor(99.6092, device='cuda:0', dtype=torch.float64)"
334,val,5.340610504150391,0.00045379125531762836,1.8464178115844727,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
335,train,6.559367766372681,0.0005656855653682724,2.2035889160232545,"tensor(99.6132, device='cuda:0', dtype=torch.float64)"
335,val,5.715009915161133,0.0005081378307193518,1.8023486053466797,"tensor(99.4200, device='cuda:0', dtype=torch.float64)"
336,train,6.6291105102539065,0.0005717219809256494,2.226851255950928,"tensor(99.6057, device='cuda:0', dtype=torch.float64)"
336,val,5.5641562927246095,0.0004673734551295638,1.9653806777954101,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
337,train,6.586839550689697,0.0005673451336175203,2.218282019744873,"tensor(99.6124, device='cuda:0', dtype=torch.float64)"
337,val,5.271972576904297,0.0004255008786916733,1.9956158325195312,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
338,train,6.578964517425537,0.0005645771214729175,2.231720682144165,"tensor(99.6181, device='cuda:0', dtype=torch.float64)"
338,val,5.108219754028321,0.0004170389287173748,1.897020004272461,"tensor(99.5800, device='cuda:0', dtype=torch.float64)"
339,train,6.554412228408814,0.000563563047005795,2.2149767653274535,"tensor(99.6121, device='cuda:0', dtype=torch.float64)"
339,val,4.62449291381836,0.0003841061998158693,1.6668751754760742,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
340,train,6.626730362411499,0.0005743586636874824,2.20416865322113,"tensor(99.6042, device='cuda:0', dtype=torch.float64)"
340,val,4.672712411499023,0.0003699714628979564,1.8239321914672852,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
341,train,6.594934725692749,0.000568164470911026,2.2200682996520995,"tensor(99.6121, device='cuda:0', dtype=torch.float64)"
341,val,5.678977963256836,0.00044735410772264,2.234351318359375,"tensor(99.5600, device='cuda:0', dtype=torch.float64)"
342,train,6.602090873687744,0.000570713839112781,2.2075943111343386,"tensor(99.6040, device='cuda:0', dtype=torch.float64)"
342,val,6.353915496826172,0.0005191776383668184,2.356247702026367,"tensor(99.4200, device='cuda:0', dtype=torch.float64)"
343,train,6.620074014160156,0.0005686985363494605,2.241095287437439,"tensor(99.6117, device='cuda:0', dtype=torch.float64)"
343,val,5.215418887329101,0.0004355156732723117,1.8619482040405273,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
344,train,6.557202230926514,0.0005635454190317541,2.21790250466156,"tensor(99.6175, device='cuda:0', dtype=torch.float64)"
344,val,5.331120016479492,0.00045443685855716466,1.8319562072753905,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
345,train,6.615901982925415,0.000568142337385565,2.2412059864959715,"tensor(99.6081, device='cuda:0', dtype=torch.float64)"
345,val,5.237855471801758,0.00041383572686463596,2.0513203521728514,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
346,train,6.455345884933472,0.0005554165568035096,2.1786383935699463,"tensor(99.6265, device='cuda:0', dtype=torch.float64)"
346,val,5.1306019866943355,0.0004159714303910732,1.9276219955444336,"tensor(99.5600, device='cuda:0', dtype=torch.float64)"
347,train,6.649844013839722,0.0005751597592132166,2.2211138709869385,"tensor(99.5976, device='cuda:0', dtype=torch.float64)"
